SetA,SetB,SetC
36.687481496226226,60.73990583652246,69.35098256625484
52.12063167642795,40.86129126810206,29.03341368295877
59.097483741851164,49.552811120667016,65.33807665281995
36.2038922006122,44.526179080893584,25.608105240346863
43.017433884586545,67.91696768001593,41.378505702840265
83.01372344101944,45.20579772363235,122.54946785732693
32.99598206463251,41.37840171051685,35.33256266514075
81.3310576796318,58.73472017254875,17.425961270750868
9.14172809098136,62.79317063154971,38.93319601346236
51.42608085426024,69.11622086064821,91.53227387254535
50.71120984446548,40.282852681810645,22.33653201327145
33.67710584678484,59.433855026911935,77.00099377068858
44.819801295076715,49.15608112748187,21.61683190392654
47.119294268079365,69.42773490778993,117.81659907237153
48.97394564334024,43.183884933045015,98.76390806212694
56.841825070310705,66.58781759035487,49.68908277695486
61.91291048667364,41.253305911090976,63.13236728314622
44.396932396997634,47.44979420213346,29.202967454464716
65.61234319098445,55.838256477681796,82.19045684645792
72.84759305846767,44.306683044662236,53.732476365689706
35.27994112951808,67.01430860660628,49.62758378284313
48.99262903802606,51.46429180912455,48.65981495051027
61.55067431258665,56.144657067419985,64.23809892961124
39.61466457788075,54.75722604242053,19.46970878182711
37.71306075300229,57.39077495491091,35.15777780189805
65.50709669342542,64.10003458697916,92.10373881218575
65.44929264713423,43.803836837665315,27.17275834372355
44.50133736656833,57.36326980786724,98.02722391572937
44.23477501075082,55.71928371565042,63.39536524579921
42.52863609111926,53.575293196610474,76.90484925331515
63.51899876125229,68.24853620279916,38.513802485059706
42.93270162174022,41.30851714483755,53.507983919878
41.71230106638532,41.10311042419332,53.11580319484551
61.88690164837814,54.168537519603554,38.87346752887194
26.07996123047295,64.07242825420784,75.58323236993326
82.78853084356828,41.88664333061431,85.93828291584782
62.188923599758425,67.56968436861051,93.18948572910655
56.418945358471596,62.51882928152115,77.74288450112164
48.09304535014434,43.15712650254128,30.20419967460458
44.977077939217665,54.9528213685347,25.651862350407782
45.456782231975254,50.98126910820129,51.147530426896886
21.236753509182897,50.343424113012,29.37020785664265
2.1132768577997965,50.88615817585776,92.43414980942028
34.239304437363316,62.751289241550126,31.48300336281884
45.39194847812732,56.201668557194964,51.354831152268034
61.3435226068862,47.35583884398697,92.7813292318426
36.51555091700118,68.85232950109977,40.20226834712136
55.6623372928952,44.866029957297094,41.893141874993404
22.30723892268002,52.12552780626601,46.17969376575887
59.679572381793164,63.225293077825924,58.87045868455638
60.330494693465404,47.33290162597783,91.29742014904184
31.532767216444103,43.481715582219714,35.28921078202446
76.6295534554816,52.38710117203469,72.68758015121756
39.0093517901979,50.16341718739686,74.32423226468278
39.93465465991233,41.99290306567802,81.5810885826265
50.036855274368506,59.50547174171789,92.11220385535341
55.2633974893234,63.21381432283479,37.847106121302176
70.32946102234135,66.84086605841945,28.858774830195586
56.94058325810833,43.93948005038244,123.64233989351655
69.82478302135452,53.29813952888624,77.33862992809244
44.30760341396432,56.876824874374265,59.208587463611515
41.2013401516109,58.83996410033583,45.189325856094314
53.76116668346123,62.64568250287034,66.49105701474072
94.4219093923985,67.29693909426194,82.25038375571572
60.17556565134611,51.906628590238135,91.12183634201386
89.66709643432638,57.41485492549329,73.31482295179197
39.04109127348164,55.1776758415853,45.69584140133425
58.60143409424013,67.39901919829136,30.04968179536414
53.50529033037317,53.22843323276011,26.00418266216735
52.46747240640479,48.10291187747498,98.61373950629712
41.43324252033737,44.787023032623786,54.439251154104355
53.63334863337763,68.2680627610154,110.86908408048754
38.32460102083879,49.91690606636055,69.31740979445523
51.70458892234108,64.43010701456139,41.09823989837372
88.62751299633854,68.44890842400577,80.55972710307586
42.32250857968286,63.12357385372377,34.58247387874281
46.65168686086756,57.3140634182149,55.994571537662985
40.9874248979714,45.07198755298777,48.243269212112
54.23099253923952,56.582976974523206,87.3657643025885
58.91641782744297,57.1387078495629,66.40501369073604
59.47613278429725,68.42243406970626,31.92065744180697
72.31173432725333,56.43668331193642,35.88319225846085
42.082622661581226,50.493856802498925,24.91985995162253
48.260286362950254,56.48710884702663,75.44695363683347
65.50832750712996,58.733607641379265,43.354292094550985
67.54634104105526,62.83419036013194,41.657338924578234
65.00151386713603,51.90890152898923,27.72032483835475
83.90917088765258,63.15059523647055,88.41861157513932
44.89588918340427,68.62625015189538,66.51617481722792
42.62796989145788,52.60792349835938,48.29649046102902
40.76040144397639,64.36060252970739,70.14855827190816
35.07450277628075,49.14088649855408,25.1112329957795
67.08429060507282,69.2263543574618,94.69824093102112
41.68488264841694,55.81083468039625,82.39747242470443
59.268409481106076,59.28719018336555,28.41678072942147
35.62521260427786,49.39751985761745,57.021966196881706
38.28115468532915,66.85978122348088,142.51837576070025
68.90998536990858,47.454073998425685,32.41411837609341
56.31755380925382,53.61444990125193,107.78475745222111
73.69181991315695,53.306683252670595,53.82486333316379
51.466011862649665,42.2134708071447,7.627546543338309
32.9862128796108,55.5753447046382,72.04513580391351
77.52736392932349,58.69397309994533,37.26581493331406
77.6365257069315,41.74204794745076,107.67467406285924
53.11709527082907,54.32440919875139,61.09388385403786
58.348880452599104,60.40606799580147,115.98748377793814
51.239798603226824,49.76243883305208,23.120236717847277
79.03014784662912,41.535923954493484,35.909110401104776
69.2017330170914,44.098165450664155,41.775816258185316
56.13862889269856,53.465078539954945,28.460004390470736
41.438642825385024,58.884218771764594,137.39289847036375
51.73183065937853,47.35457155614306,117.88053394049345
33.265436466303186,40.41601543350142,50.54424475868547
25.642421903600912,66.41550854407552,67.11018560479573
61.27239583719156,58.749368361913056,62.02411457125141
76.25735030816405,66.74007025830988,103.79010368605614
62.138120662335666,43.61627946941865,58.40001969689088
9.861202713988611,42.899586919069094,33.68047397546118
64.75497725539245,56.84080335054347,59.1764404827477
76.9947153167277,49.96543249340509,74.25789306377149
61.866594506339496,58.59436407560591,66.28259498801592
43.78438667783771,47.201458326830725,62.211409688862574
41.59651338287538,40.51209613325172,15.588086670170398
34.05296684305444,63.91633897803899,32.10100730534723
42.26865429926079,59.47901528094722,81.66472890360075
76.16372894434306,69.03158557610061,63.16175747803888
79.06761398405638,47.64646765651268,52.32792219795556
53.8317533877509,52.90903123432681,34.066399232459865
45.18778039850377,45.60734261476315,79.26468992191556
64.06407107684439,66.57187603775935,50.40274541727083
66.76222127433306,50.34440294218884,75.47610790621279
58.16052214655789,44.58620460085612,23.85721492983356
28.45739213156331,50.827595120730784,93.02203389029091
44.47061233135292,49.891122806880105,91.1613816882096
9.670683207217266,62.11246678288193,53.04976782674608
61.83511744834075,51.00771865594125,34.75032248083551
69.14317781232198,51.868128028060454,79.32946418159233
60.863357865950434,59.25786353626491,45.910948087613804
52.49068903541298,51.72850125328733,135.88555299965185
83.14593244984653,53.05914519337804,64.08088789464637
78.1680112528169,68.19774886705233,37.7131418813261
75.6147231110856,51.683016628497676,105.45601485478062
35.57676983975716,52.835718197434694,26.45010525538936
51.15414249244932,55.104344390735974,69.79289937557985
28.712974704732147,45.95900163667745,44.58225014023145
60.91787138930209,43.881789726344365,66.27683855946384
47.981479272353205,57.329007563584334,91.09611810381963
57.19884342017225,61.452554594820306,71.07562889503785
58.90035881979334,41.352325824235514,37.267716897074685
73.9724066790155,51.574516110568936,99.81091101017316
52.713761199361294,67.81212170207783,98.52123319213804
71.04955167899107,67.97211970149061,31.088213191811285
52.66856875030136,62.03957739074107,129.4976907193836
55.79189735070949,68.71235778796499,68.20721544240557
68.70916159801098,51.10812255433829,56.64180451491809
60.21951137105827,58.219487579410895,34.99281263907625
57.946561187618464,49.056340179623525,46.75381700086024
44.47498835093251,50.79002512362647,46.67566467253021
56.11960969723339,43.012132555186774,40.004195696235655
51.50495262800867,69.8030979357966,53.27138172125734
20.649283972275963,64.8087166693785,50.157918273156454
62.785860294917676,69.87834336393166,87.57918789836047
81.24816662987183,40.303920630037865,58.014661176192774
49.63762705281344,55.884463659614156,64.4296577148753
55.82684990917049,65.85610439134193,55.51189234977558
44.0654151023227,44.45739408354442,34.099249402365736
28.474606250731252,47.39736758565668,101.32715198983199
57.22503289446717,49.2907385175193,26.324999412756135
61.26653715873847,52.80213235747762,33.59706052910001
31.05273066052085,53.878579546939136,39.63276726440604
59.97601588605716,60.36296597776495,45.52210522212235
62.93767185610983,69.6394084078603,40.20232620917719
24.12462045404703,50.54374901835758,66.54107481479974
65.53155139187302,60.90554494779144,87.23193571526579
69.80172936002494,49.22642127627462,57.39093801510454
48.59558394179835,43.144538246472706,54.31373131359159
41.58288944774108,47.5887301343087,70.99441204763929
55.45736458503267,59.29808791215187,73.58684396170193
49.91311438749283,53.62666212716024,26.731311941768308
51.08921246853681,63.237920598426044,73.43188738702457
52.864326144897255,69.47402322121377,97.62410795182248
61.50023715916558,45.432957964108134,32.88073033367028
53.79781280808852,41.71213389705155,50.658658319581605
36.963281311274805,57.01582547010092,113.65802069427079
74.69808022324784,61.35018686112798,27.61261924951077
52.44341285733869,65.04263985455324,45.51507622023479
55.64809365905087,55.248387721341295,138.93686494397417
28.10160385582283,47.992662212879246,51.99755784903124
42.169789246830504,67.966797582286,28.64791785736582
82.00499633830728,52.08114794638794,38.08359461621343
48.0427788747067,55.98890535819132,210.51472504588725
63.43684191221231,48.82538329269911,109.86676067615961
60.406355474382416,58.29252799887669,51.301603999507456
21.72450778597125,55.59183102528627,37.81216268190459
46.89239096889029,48.071640965547424,65.87223129145696
25.02957636710959,53.46705197683927,78.93423716183322
40.29661665533561,49.68099528719209,97.8806361495376
35.73112130232004,66.48421016340808,57.48077265032876
38.711541189941634,52.084916799882556,37.822447970026836
53.667578295891786,45.251209648132786,76.75534159125371
68.78436572451041,60.70062576653471,82.21874629802014
42.44095988713347,69.24141723772308,29.529579998194343
51.871437809828365,44.82938915521703,91.37424951531032
38.334682677324295,42.17199019511859,54.63802319831402
34.753388786902114,41.5228402579337,32.23878483979727
51.92336409203537,62.495902677260794,121.61237949096218
63.90449774898175,56.32093260770924,120.18344605465637
48.988381951295395,68.78414541691703,91.71973668608166
37.03251983877716,63.12846451448607,86.8954790409069
70.39820720599778,52.80890588297664,24.232915866721136
67.31597396434702,58.615021115027446,85.90629903361206
66.72394071669817,69.18093715715592,137.98260626208497
62.12537438896393,44.41551689643801,31.099007780973604
55.962300123300075,68.28232106828479,62.12363694538118
76.19025152508212,49.73384246009978,30.36207184851193
69.43047346353337,67.34540418089969,49.30957921931838
54.58457477280907,47.1375858668893,200.20850003431883
24.514529354315254,48.92564427574271,71.81814726718274
17.90707232077665,44.663166624404354,94.9022464901644
67.05737458116465,49.000119363917634,21.314850986661273
55.590474724994124,42.192844025254345,30.572159749979775
52.81139469140233,56.728954698887335,59.80798777655215
42.1047125544354,52.4023430653784,23.488135016820884
49.979562096223184,49.01266991527226,28.14968980804195
51.57092316181431,59.8393479411415,108.02055596450796
71.28432056500066,46.91653764238658,69.36596340959154
38.60292236365961,52.454680523977885,58.88596575248896
